id,title,orchestra,singer,year,decade,style,duration_seconds,combo_key,album,filename,bpm,bpm_label,danceability,danceability_label,key,chords_changes_rate,chords_changes_rate_label,energy,energy_label,tags,file_path
ca4e8dd0-8934-5396-957d-600bd1e9370d,Domingo A La Noche,Miguel Caló,Raúl Berón,1944.0,1940s,tango,165.35,miguel caló | raúl berón | tango,vol-20 la fiesta de buenos aires,28 domingo a la noche.mp3,126.2197036743164,fast,1.0052719116210938,moderate,G,0.0750700309872627,high,0.6191252650686636,moderate,"['jazz', 'drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/28 domingo a la noche.mp3
b9941fb3-012b-5db5-a764-b743c062e866,Tarareando,Miguel Caló,Raúl Berón,1942.0,1940s,tango,172.62,miguel caló | raúl berón | tango,vol-13 la fiesta de buenos aires,22 tarareando.mp3,126.77185821533205,very fast,1.0525031089782717,moderate,D,0.0901529416441917,high,0.4732300639083547,low,"['drums', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'happy']",data/raw/vol-13 la fiesta de buenos aires/22 tarareando.mp3
9357579d-7f50-56d1-a387-558608d3f40f,Corazon No Le Hagas Caso,Miguel Caló,Raúl Berón,1942.0,1940s,tango,174.73,miguel caló | raúl berón | tango,vol-20 la fiesta de buenos aires,29 corazon no le hagas caso.mp3,120.62317657470705,moderate,1.0007537603378296,moderate,C,0.0819194093346595,high,0.4663079543363719,low,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/29 corazon no le hagas caso.mp3
b9c3f16a-4e36-524e-9068-9438e83b8d2f,Un Crimen,Miguel Caló,Raúl Berón,1942.0,1940s,tango,177.86,miguel caló | raúl berón | tango,vol-13 la fiesta de buenos aires,23 un crimen.mp3,126.84686279296876,very fast,1.0287374258041382,moderate,B,0.0734374970197677,moderate,0.6850185960521338,high,"['popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-13 la fiesta de buenos aires/23 un crimen.mp3
d6ece24c-525f-5043-8489-ddb453ee8a7a,En Tus Ojos De Cielo,Miguel Caló,Raúl Berón,1944.0,1940s,tango,143.66,miguel caló | raúl berón | tango,vol-20 la fiesta de buenos aires,26 en tus ojos de cielo.mp3,125.76464080810548,fast,0.9489081501960754,low,C,0.0902643427252769,high,0.6040035341914585,moderate,"['reggae', 'drums', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/26 en tus ojos de cielo.mp3
31408498-081a-58c7-a620-a324fdfb8fde,Margarita Gauthier,Miguel Caló,Raúl Berón,1942.0,1940s,tango,150.49,miguel caló | raúl berón | tango,vol-20 la fiesta de buenos aires,27 margarita gauthier.mp3,120.5606918334961,moderate,1.0842466354370115,high,F,0.1015697121620178,high,0.5963118792950995,moderate,"['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy']",data/raw/vol-20 la fiesta de buenos aires/27 margarita gauthier.mp3
bbafb62c-0e29-5f54-9912-3980efe0fb62,Bohardilla,Miguel Caló,Raúl Iriarte,1944.0,1940s,tango,154.36,miguel caló | raúl iriarte | tango,vol-22 la fiesta de buenos aires,01 bohardilla.mp3,123.39739227294922,fast,0.9737356305122375,low,G,0.0748197138309478,moderate,0.2074410044187845,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'sad']",data/raw/vol-22 la fiesta de buenos aires/01 bohardilla.mp3
0057e806-49b4-5404-b559-122e43dcd13c,Canción Desesperada,Miguel Caló,Raúl Iriarte,1945.0,1940s,tango,174.43,miguel caló | raúl iriarte | tango,vol-31 la fiesta de buenos aires,03 canción desesperada.mp3,122.65821838378906,fast,1.0670020580291748,high,B,0.0707258731126785,moderate,0.6958549323591415,high,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-31 la fiesta de buenos aires/03 canción desesperada.mp3
f95781ff-5d01-5f89-a132-feb47a9e690e,Lluvia De Abril,Miguel Caló,Raúl Iriarte,1945.0,1940s,tango,161.96,miguel caló | raúl iriarte | tango,vol-16 la fiesta de buenos aires,02 lluvia de abril.mp3,123.93734741210938,fast,0.9797375798225404,low,C,0.0777809545397758,high,0.6396469209936474,moderate,"['orchestral', 'strings', 'soundtrack', 'violin', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-16 la fiesta de buenos aires/02 lluvia de abril.mp3
2d7bd08e-8500-5009-bae0-cbae705876ca,Fruta Amarga,Miguel Caló,Raúl Iriarte,1945.0,1940s,tango,186.91,miguel caló | raúl iriarte | tango,vol-38 la fiesta de buenos aires,11 fruta amarga.mp3,122.04020690917967,moderate,1.0283607244491575,moderate,E,0.0813895761966705,high,0.479654479809651,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'party']",data/raw/vol-38 la fiesta de buenos aires/11 fruta amarga.mp3
43cf6a46-5395-5049-b495-d6e34b830032,Cuento Azul,Miguel Caló,Raúl Iriarte,1943.0,1940s,tango,161.09,miguel caló | raúl iriarte | tango,vol-22 la fiesta de buenos aires,02 cuento azul.mp3,124.1541976928711,fast,1.013667345046997,moderate,D,0.0918514281511306,high,0.4847549640512236,low,"['drums', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']",data/raw/vol-22 la fiesta de buenos aires/02 cuento azul.mp3
e2ee6ed9-734b-5914-881d-d3feda7ead41,Mañana No Estaras,Miguel Caló,Raúl Iriarte,1945.0,1940s,tango,178.27,miguel caló | raúl iriarte | tango,vol-38 la fiesta de buenos aires,14 mañana no estaras.mp3,123.86865997314452,fast,0.8833387494087219,low,D,0.0765027329325676,high,0.5027950382455031,moderate,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-38 la fiesta de buenos aires/14 mañana no estaras.mp3
7d71cd94-9002-56bd-b718-7ad4068eacb0,El Entrerriano,Osvaldo Fresedo,Instrumental,1968.0,1960s,tango,140.28,osvaldo fresedo | instrumental | tango,vol-14 la fiesta de buenos aires,18 el entrerriano.mp3,143.05349731445312,very fast,0.8962803483009338,low,G,0.0716408044099807,moderate,0.4439579305525266,low,"['soundtrack', 'jazz', 'drums', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'party', 'electronic']",data/raw/vol-14 la fiesta de buenos aires/18 el entrerriano.mp3
8de9d65d-f885-5f7e-8c82-3b9dff73764d,Pimienta,Osvaldo Fresedo,Instrumental,1959.0,1950s,tango,169.78,osvaldo fresedo | instrumental | tango,vol-03 la fiesta de buenos aires,19 pimienta.mp3,133.6004638671875,very fast,0.8750265836715698,low,G,0.0589198023080825,low,0.4309560055655816,low,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-03 la fiesta de buenos aires/19 pimienta.mp3
af8f4a8e-657e-53d2-ac75-7fd6e34f1f06,Firulete,Osvaldo Fresedo,Instrumental,,,tango,144.03,osvaldo fresedo | instrumental | tango,vol-14 la fiesta de buenos aires,19 firulete.mp3,136.13607788085938,very fast,0.9107219576835632,low,G,0.0694533735513687,moderate,0.6847854141008087,high,"['orchestral', 'strings', 'soundtrack', 'violin', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-14 la fiesta de buenos aires/19 firulete.mp3
1ebafbb1-e43a-5977-912c-be839b0ca463,Arrabalero,Osvaldo Fresedo,Instrumental,1959.0,1950s,tango,155.37,osvaldo fresedo | instrumental | tango,vol-03 la fiesta de buenos aires,16 arrabalero.mp3,128.3142852783203,very fast,0.8454795479774475,low,B,0.0450074523687362,low,0.4315917657560644,low,"['reggae', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-03 la fiesta de buenos aires/16 arrabalero.mp3
31d30849-f523-59cf-9c90-1899252da37a,Mariposita,Osvaldo Fresedo,Instrumental,1954.0,1950s,tango,145.07,osvaldo fresedo | instrumental | tango,vol-14 la fiesta de buenos aires,16 mariposita.mp3,136.07444763183594,very fast,0.9462077021598816,low,A,0.0763090699911117,high,0.6961685765970441,high,"['soundtrack', 'ambient', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy', 'electronic']",data/raw/vol-14 la fiesta de buenos aires/16 mariposita.mp3
6f557f72-decb-5967-a6a3-ca78e26d1c89,Cuartito Azul,Osvaldo Fresedo,Ricardo Ruiz,1962.0,1960s,tango,166.91,osvaldo fresedo | ricardo ruiz | tango,vol-20 la fiesta de buenos aires,12 cuartito azul.mp3,132.44972229003906,very fast,0.8974789381027222,low,G,0.0674250796437263,moderate,0.4556887384715023,low,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-20 la fiesta de buenos aires/12 cuartito azul.mp3
54cdd5fb-3def-5be5-ae70-de92cb950b10,Si No Me Engaña El Corazòn,Osvaldo Fresedo,Ricardo Ruiz,1962.0,1960s,tango,152.58,osvaldo fresedo | ricardo ruiz | tango,vol-26 la fiesta de buenos aires,24 si no me engaña el corazòn.mp3,131.34283447265625,very fast,0.9160279035568236,low,A,0.0729483291506767,moderate,0.4872091096068106,low,"['ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'electronic']",data/raw/vol-26 la fiesta de buenos aires/24 si no me engaña el corazòn.mp3
227e8329-d7fc-5015-ad43-f968b500bcc5,Buscandote,Osvaldo Fresedo,Ricardo Ruiz,2015.0,2010s,tango,170.85,osvaldo fresedo | ricardo ruiz | tango,vol-26 la fiesta de buenos aires,22 buscandote.mp3,123.53043365478516,fast,1.009413242340088,moderate,D,0.0689467936754226,moderate,0.6795687539038735,high,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-26 la fiesta de buenos aires/22 buscandote.mp3
5f83819c-f196-597d-b059-4bcdbf98ed9d,Vida Querida,Osvaldo Fresedo,Ricardo Ruiz,1940.0,1940s,tango,151.67,osvaldo fresedo | ricardo ruiz | tango,vol-20 la fiesta de buenos aires,13 vida querida.mp3,132.7308349609375,very fast,0.907209813594818,low,C,0.0564885511994361,low,0.5422376738092958,moderate,"['orchestral', 'strings', 'soundtrack', 'film', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'electronic']",data/raw/vol-20 la fiesta de buenos aires/13 vida querida.mp3
be76f15a-b038-5026-8b10-abee74af9387,Despues De Carnaval,Osvaldo Fresedo,Ricardo Ruiz,1959.0,1950s,tango,165.3,osvaldo fresedo | ricardo ruiz | tango,vol-20 la fiesta de buenos aires,11 despues de carnaval.mp3,132.22998046875,very fast,1.067022681236267,high,G,0.0560381077229976,low,0.7385062979661876,high,"['reggae', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy', 'party', 'electronic']",data/raw/vol-20 la fiesta de buenos aires/11 despues de carnaval.mp3
6d0dced8-a3ce-507c-b77f-8530e5f8afad,Rosarina Linda,Osvaldo Fresedo,Ricardo Ruiz,1940.0,1940s,tango,152.53,osvaldo fresedo | ricardo ruiz | tango,vol-33 la fiesta de buenos aires,09 rosarina linda.mp3,131.87362670898438,very fast,0.935315728187561,low,Eb,0.0814837366342544,high,0.5873042499785661,moderate,"['orchestral', 'strings', 'soundtrack', 'film', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-33 la fiesta de buenos aires/09 rosarina linda.mp3
82230a6e-b754-5a19-9088-bf5544139088,Vida Mia,Osvaldo Fresedo,Roberto Ray,1952.0,1950s,tango,205.28,osvaldo fresedo | roberto ray | tango,vol-10 la fiesta de buenos aires,19 vida mia.mp3,122.33723449707033,moderate,0.9833495616912842,low,C,0.0582129955291748,low,0.456282980217515,low,"['experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'happy']",data/raw/vol-10 la fiesta de buenos aires/19 vida mia.mp3
2a0769b6-7612-514d-ae44-f854b8c2acbc,Telon,Osvaldo Fresedo,Roberto Ray,1938.0,1930s,tango,169.84,osvaldo fresedo | roberto ray | tango,vol-22 la fiesta de buenos aires,21 telon.mp3,129.48719787597656,very fast,0.9148200750350952,low,A,0.0783724710345268,high,0.4625036568041829,low,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-22 la fiesta de buenos aires/21 telon.mp3
fe48079c-5f2a-55de-b087-d023c67a09c4,Adios Para Siempre,Osvaldo Fresedo,Roberto Ray,,,tango,182.26,osvaldo fresedo | roberto ray | tango,vol-16 la fiesta de buenos aires,18 adios para siempre.mp3,125.60203552246094,fast,0.9614644646644592,low,C,0.0614993646740913,moderate,0.6599307350427907,moderate,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'happy']",data/raw/vol-16 la fiesta de buenos aires/18 adios para siempre.mp3
dd7c87ed-b780-5a11-bd93-c37d15dfa6e2,Sollozos,Osvaldo Fresedo,Roberto Ray,1937.0,1930s,tango,206.53,osvaldo fresedo | roberto ray | tango,vol-13 la fiesta de buenos aires,04 sollozos.mp3,123.71910095214844,fast,0.9307540655136108,low,F,0.0594303645193576,low,0.2918574284702865,low,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-13 la fiesta de buenos aires/04 sollozos.mp3
4d0ab8d0-3139-5c76-8bc7-0c9928be4e3f,No Quiero Verte Llorar,Osvaldo Fresedo,Roberto Ray,1937.0,1930s,tango,162.4,osvaldo fresedo | roberto ray | tango,vol-16 la fiesta de buenos aires,17 no quiero verte llorar.mp3,125.49071502685548,fast,0.9575599431991576,low,F,0.0547632612287998,low,0.330591812854466,low,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'electronic']",data/raw/vol-16 la fiesta de buenos aires/17 no quiero verte llorar.mp3
c2f0a1ad-d2a9-597d-bf02-eb244a0091dc,Como Aquella Princesa,Osvaldo Fresedo,Roberto Ray,,,tango,169.88,osvaldo fresedo | roberto ray | tango,vol-13 la fiesta de buenos aires,02 como aquella princesa.mp3,128.35658264160156,very fast,0.883003294467926,low,F,0.0599781908094882,low,0.5053807032498954,moderate,"['popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-13 la fiesta de buenos aires/02 como aquella princesa.mp3
d4789b68-b083-54d5-84b0-e3b11e7813ed,Principe,Osvaldo Pugliese,Alberto Morán,1946.0,1940s,tango,140.0,osvaldo pugliese | alberto morán | tango,vol-35 la fiesta de buenos aires,09 principe.mp3,117.91769409179688,moderate,1.0264558792114258,moderate,A,0.0788340494036674,high,0.5168919359554637,moderate,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-35 la fiesta de buenos aires/09 principe.mp3
ae68ff6e-51e1-58ad-898b-af41af03c576,Cafetin,Osvaldo Pugliese,Alberto Morán,1947.0,1940s,tango,153.97,osvaldo pugliese | alberto morán | tango,vol-35 la fiesta de buenos aires,06 cafetin.mp3,123.05445098876952,fast,0.98477041721344,low,C,0.0539156608283519,low,0.7634668309582515,high,"['jazz', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-35 la fiesta de buenos aires/06 cafetin.mp3
58568aed-204d-5d81-91e0-bfb9bc613409,El Abrojito,Osvaldo Pugliese,Alberto Morán,1945.0,1940s,tango,200.74,osvaldo pugliese | alberto morán | tango,vol-23 la fiesta de buenos aires,23 el abrojito.mp3,122.5134735107422,moderate,1.063874363899231,high,C,0.0586876161396503,low,0.4746456728645109,low,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-23 la fiesta de buenos aires/23 el abrojito.mp3
8b2ce07f-d2a4-5a41-843f-fa15ef523a5d,Barro,Osvaldo Pugliese,Alberto Morán,1951.0,1950s,tango,188.58,osvaldo pugliese | alberto morán | tango,vol-25 la fiesta de buenos aires,09 barro.mp3,117.44342041015624,moderate,0.9223335385322572,low,C#,0.0693556293845176,moderate,0.2406269799357571,low,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-25 la fiesta de buenos aires/09 barro.mp3
02123ba0-666b-52c4-9815-079cf32a4e2b,Yuyo Verde,Osvaldo Pugliese,Alberto Morán,1945.0,1940s,tango,168.5,osvaldo pugliese | alberto morán | tango,vol-35 la fiesta de buenos aires,08 yuyo verde.mp3,117.73054504394533,moderate,0.9820560812950134,low,F,0.0778970569372177,high,0.5385645617715822,moderate,"['orchestral', 'strings', 'soundtrack', 'film', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-35 la fiesta de buenos aires/08 yuyo verde.mp3
cdb0d61d-ceb3-5bc4-9321-3e44a4c566c4,Cobardia,Osvaldo Pugliese,Alberto Morán,1950.0,1950s,tango,170.98,osvaldo pugliese | alberto morán | tango,vol-35 la fiesta de buenos aires,07 cobardia.mp3,114.45018005371094,moderate,0.9528635740280152,low,D,0.0642973408102989,moderate,0.2709646067276332,low,"['orchestral', 'strings', 'film', 'violin', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-35 la fiesta de buenos aires/07 cobardia.mp3
77a76ceb-eeed-5ee1-b171-5dbde48e780c,A Mis Compañeros,Osvaldo Pugliese,Instrumental,1956.0,1950s,tango,218.02,osvaldo pugliese | instrumental | tango,vol-07 la fiesta de buenos aires,21 a mis compañeros.mp3,118.03282928466795,moderate,0.9664880633354188,low,A,0.0596983209252357,low,0.3805276010591367,low,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-07 la fiesta de buenos aires/21 a mis compañeros.mp3
aa61f28e-4cb2-5f1b-9b88-9dec8a0dbe22,Bien Milonga,Osvaldo Pugliese,Instrumental,1951.0,1950s,tango,195.39,osvaldo pugliese | instrumental | tango,vol-27 la fiesta de buenos aires,04 bien milonga.mp3,120.14459228515624,moderate,1.0433629751205444,moderate,G,0.0498575493693351,low,0.1821642993360882,low,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-27 la fiesta de buenos aires/04 bien milonga.mp3
588b68c0-3b0b-52d5-9fc4-ac91c501acc5,Mal De Amores,Osvaldo Pugliese,Instrumental,1946.0,1940s,tango,166.1,osvaldo pugliese | instrumental | tango,vol-36 la fiesta de buenos aires,18 mal de amores.mp3,120.643310546875,moderate,1.0338078737258911,moderate,A,0.0608768500387668,low,0.4650789276982998,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'drums', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-36 la fiesta de buenos aires/18 mal de amores.mp3
1c1ad287-db8d-5584-972f-e030149d73e4,El Monito,Osvaldo Pugliese,Instrumental,1945.0,1940s,tango,141.45,osvaldo pugliese | instrumental | tango,vol-06 la fiesta de buenos aires,07 el monito.mp3,120.16008758544922,moderate,1.0623819828033447,high,F#,0.0471512787044048,low,0.5793941826928343,moderate,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-06 la fiesta de buenos aires/07 el monito.mp3
b8788717-0d31-58e5-a724-ad28530ceeca,Emancipacion,Osvaldo Pugliese,Instrumental,1955.0,1950s,tango,205.64,osvaldo pugliese | instrumental | tango,vol-09 la fiesta de buenos aires,06 emancipacion.mp3,120.5473861694336,moderate,1.025235652923584,moderate,A,0.047522522509098,low,0.2026010962659796,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-09 la fiesta de buenos aires/06 emancipacion.mp3
c4e7359f-d97d-5364-aeda-07cb96e44817,Seguime Si Podes,Osvaldo Pugliese,Instrumental,1953.0,1950s,tango,187.97,osvaldo pugliese | instrumental | tango,vol-19 la fiesta de buenos aires,06 seguime si podes.mp3,120.33332824707033,moderate,0.9262537956237792,low,B,0.0561853125691413,low,0.2336232961957781,low,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-19 la fiesta de buenos aires/06 seguime si podes.mp3
1efd411c-be20-5230-b0d6-e86a156e46f5,Rondando Tu Esquina,Osvaldo Pugliese,Roberto Chanel,1945.0,1940s,tango,169.34,osvaldo pugliese | roberto chanel | tango,vol-28 la fiesta de buenos aires,13 rondando tu esquina.mp3,114.34395599365234,moderate,1.054276704788208,moderate,D,0.0832648575305938,high,0.5256650332235059,moderate,"['jazz', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-28 la fiesta de buenos aires/13 rondando tu esquina.mp3
f72b7ef4-568d-563a-8ff2-678121721b3b,Dandy,Osvaldo Pugliese,Roberto Chanel,1945.0,1940s,tango,166.91,osvaldo pugliese | roberto chanel | tango,vol-20 la fiesta de buenos aires,04 dandy.mp3,126.39187622070312,fast,1.011794090270996,moderate,E,0.0729744732379913,moderate,0.6311626733825175,moderate,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-20 la fiesta de buenos aires/04 dandy.mp3
d882ac88-2409-5b2f-89b4-0c8ef99fd90d,Nada Mas Que Un Corazon,Osvaldo Pugliese,Roberto Chanel,1944.0,1940s,tango,170.93,osvaldo pugliese | roberto chanel | tango,vol-25 la fiesta de buenos aires,06 nada mas que un corazon.mp3,120.27110290527344,moderate,1.0359081029891968,moderate,E,0.0667571201920509,moderate,0.5216252363808194,moderate,"['strings', 'jazz', 'film', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-25 la fiesta de buenos aires/06 nada mas que un corazon.mp3
af5d9e4d-dc92-598d-9051-910fa6c3d4f2,Corrientes Y Esmeralda,Osvaldo Pugliese,Roberto Chanel,1944.0,1940s,tango,168.35,osvaldo pugliese | roberto chanel | tango,vol-28 la fiesta de buenos aires,14 corrientes y esmeralda.mp3,117.5548324584961,moderate,0.9852097630500792,low,F#,0.074655644595623,moderate,0.4378286174983049,low,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'party']",data/raw/vol-28 la fiesta de buenos aires/14 corrientes y esmeralda.mp3
63e4ec00-a33c-572a-b53e-96a983e61981,Yo Te Bendigo,Osvaldo Pugliese,Roberto Chanel,1947.0,1940s,tango,188.8,osvaldo pugliese | roberto chanel | tango,vol-20 la fiesta de buenos aires,02 yo te bendigo.mp3,126.16728973388672,fast,1.060093879699707,high,F,0.0723748803138732,moderate,0.7388092927932572,high,"['ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/02 yo te bendigo.mp3
76cfe5ff-e8bf-5825-bb7f-984cc223e032,Farol,Osvaldo Pugliese,Roberto Chanel,1943.0,1940s,tango,200.27,osvaldo pugliese | roberto chanel | tango,vol-20 la fiesta de buenos aires,01 farol.mp3,118.02489471435548,moderate,1.0704398155212402,high,E,0.070767804980278,moderate,0.7277649585950664,high,"['jazz', 'drums', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-20 la fiesta de buenos aires/01 farol.mp3
ffe2ba85-f111-5919-83a9-d53f9b998b4e,Garua,Pedro Laurenz,Alberto Podestá,1943.0,1940s,tango,189.87,pedro laurenz | alberto podestá | tango,vol-08 la fiesta de buenos aires,03 garua.mp3,123.07073211669922,fast,1.141754388809204,high,E,0.0892900675535202,high,0.6479688988494634,moderate,"['violin', 'drums', 'popfolk', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'party']",data/raw/vol-08 la fiesta de buenos aires/03 garua.mp3
34965511-e85d-5b1e-8db4-38f1f2c60d61,Paisaje,Pedro Laurenz,Alberto Podestá,,,tango,173.36,pedro laurenz | alberto podestá | tango,vol-36 la fiesta de buenos aires,13 paisaje.mp3,104.06352996826172,slow,1.0599828958511353,high,A,0.0866773650050163,high,0.7157759028896119,high,"['violin', 'popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-36 la fiesta de buenos aires/13 paisaje.mp3
4665939b-3741-5028-a9ee-3e1eaaa2ea7e,Como El Hornero,Pedro Laurenz,Alberto Podestá,1944.0,1940s,tango,169.52,pedro laurenz | alberto podestá | tango,vol-24 la fiesta de buenos aires,24 como el hornero.mp3,123.30442810058594,fast,1.022813320159912,moderate,E,0.0861833095550537,high,0.4065437248651332,low,"['jazz', 'violin', 'ambient', 'drums', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-24 la fiesta de buenos aires/24 como el hornero.mp3
ff976f86-1666-5efb-bd20-9379fa399097,Todo,Pedro Laurenz,Alberto Podestá,1943.0,1940s,tango,157.54,pedro laurenz | alberto podestá | tango,vol-24 la fiesta de buenos aires,21 todo.mp3,128.2788543701172,very fast,1.0640103816986084,high,D,0.0818369165062904,high,0.6501586360687217,moderate,"['jazz', 'ambient', 'drums', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy']",data/raw/vol-24 la fiesta de buenos aires/21 todo.mp3
ccee0c9a-11c2-5a8d-b380-0dfa2b7f5112,Maldonado,Pedro Laurenz,Alberto Podestá,,,tango,125.84,pedro laurenz | alberto podestá | tango,vol-16 la fiesta de buenos aires,26 maldonado.mp3,109.80071258544922,slow,1.0313692092895508,moderate,E,0.0864924564957618,high,0.5310285198898278,moderate,"['reggae', 'jazz', 'ambient', 'drums', 'popfolk', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-16 la fiesta de buenos aires/26 maldonado.mp3
